user_id,avg_minutes,avg_sessions,total_failures,last_active_days,plan_id,plan_name,price,price_band,usage_drop,will_churn_14d,days_since_last_activity,as_of_date
U001488,62.6475,4.75,0.0,5,PLN_BASIC,basic,299.0,,55.36333333333333,0,0,2026-01-30
U001489,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001490,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U001491,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001492,5.95,0.5,0.0,5,PLN_STD,standard,499.0,,-7.933333333333334,0,0,2026-01-30
U001493,0.0,0.0,0.0,4,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001494,38.815,3.5,0.0,4,PLN_STD,standard,499.0,,-51.75333333333333,1,0,2026-01-30
U001495,159.2825,9.5,0.0,5,PLN_STD,standard,499.0,,-137.29666666666665,0,0,2026-01-30
U001496,107.82,7.5,0.0,5,PLN_STD,standard,499.0,,-86.14666666666665,0,0,2026-01-30
U001497,113.4075,7.0,0.0,5,PLN_BASIC,basic,299.0,,-66.02333333333333,0,0,2026-01-30
U001498,44.207499999999996,3.0,0.0,5,PLN_BASIC,basic,299.0,,-3.223333333333322,0,0,2026-01-30
U001499,80.75999999999999,6.25,0.0,5,PLN_BASIC,basic,299.0,,-107.67999999999999,0,0,2026-01-30
U001500,146.77749999999997,9.25,0.0,5,PLN_STD,standard,499.0,,-115.89,0,0,2026-01-30
U001501,112.53,6.5,0.0,5,PLN_STD,standard,499.0,,-50.73333333333332,0,0,2026-01-30
U001502,24.0125,2.5,0.0,5,PLN_BASIC,basic,299.0,,-1.4300000000000033,0,0,2026-01-30
U001503,62.015,4.5,0.0,5,PLN_BASIC,basic,299.0,,-82.68666666666667,0,0,2026-01-30
U001504,100.0925,8.25,0.0,5,PLN_STD,standard,499.0,,-15.163333333333327,0,0,2026-01-30
U001505,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U001506,146.95,6.75,0.0,5,PLN_PREM,premium,799.0,,62.01333333333332,0,0,2026-01-30
U001507,133.395,10.0,0.0,5,PLN_BASIC,basic,299.0,,-76.96666666666668,0,0,2026-01-30
U001508,89.3575,7.25,0.0,5,PLN_BASIC,basic,299.0,,-20.063333333333333,0,0,2026-01-30
U001509,116.9875,7.0,0.0,5,PLN_BASIC,basic,299.0,,-85.18333333333334,0,0,2026-01-30
U001510,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001511,143.76,9.25,0.0,5,PLN_BASIC,basic,299.0,,-29.47999999999999,0,0,2026-01-30
U001512,62.8975,4.0,0.0,5,PLN_BASIC,basic,299.0,,-41.663333333333334,0,0,2026-01-30
U001513,60.917500000000004,4.25,0.0,5,PLN_BASIC,basic,299.0,,7.483333333333341,0,0,2026-01-30
U001514,241.7225,14.0,0.0,5,PLN_PREM,premium,799.0,,-209.61666666666667,0,0,2026-01-30
U001515,60.82,5.25,0.0,5,PLN_BASIC,basic,299.0,,-34.54666666666667,0,0,2026-01-30
U001516,65.965,4.75,0.0,5,PLN_BASIC,basic,299.0,,-32.46,0,0,2026-01-30
U001517,72.24000000000001,4.0,0.0,4,PLN_BASIC,basic,299.0,,-96.32000000000001,0,0,2026-01-30
U001518,274.0525,13.5,0.0,5,PLN_PREM,premium,799.0,,-144.85666666666663,0,0,2026-01-30
U001519,192.32,10.5,0.0,5,PLN_PREM,premium,799.0,,-28.039999999999992,0,0,2026-01-30
U001520,37.875,3.75,0.0,5,PLN_STD,standard,499.0,,-22.980000000000004,1,0,2026-01-30
U001521,260.9468278120236,12.25,0.0,4,PLN_PREM,premium,799.0,,-119.95577041603153,0,1,2026-01-30
U001522,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U001523,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U001524,204.9175,7.75,0.0,5,PLN_PREM,premium,799.0,,21.21666666666664,0,0,2026-01-30
U001525,88.1625,4.75,0.0,5,PLN_STD,standard,499.0,,-83.03,0,0,2026-01-30
U001526,128.39749999999998,10.0,0.0,5,PLN_STD,standard,499.0,,-83.69,0,0,2026-01-30
U001527,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001528,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,0,0,2026-01-30
U001529,29.9025,2.75,0.0,5,PLN_BASIC,basic,299.0,,-34.32333333333332,0,0,2026-01-30
U001530,117.195,6.5,0.0,5,PLN_STD,standard,499.0,,-7.75333333333333,0,0,2026-01-30
U001531,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,0,0,2026-01-30
U001532,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001533,101.6875,7.0,0.0,5,PLN_PREM,premium,799.0,,-2.423333333333332,0,0,2026-01-30
U001534,116.18353428399774,4.25,0.0,5,PLN_STD,standard,499.0,,-127.43137904533033,0,0,2026-01-30
U001535,53.527499999999996,5.0,0.0,5,PLN_STD,standard,499.0,,-40.13,0,0,2026-01-30
U001536,44.3525,5.0,0.0,5,PLN_BASIC,basic,299.0,,-59.13666666666666,0,0,2026-01-30
U001537,130.51,7.0,0.0,5,PLN_PREM,premium,799.0,,-58.68000000000001,0,0,2026-01-30
U001538,43.59,3.0,0.0,4,PLN_STD,standard,499.0,,-58.120000000000005,0,1,2026-01-30
U001539,54.035,4.0,0.0,5,PLN_BASIC,basic,299.0,,-36.1,0,0,2026-01-30
U001540,151.83749999999998,9.75,0.0,5,PLN_BASIC,basic,299.0,,-118.47666666666663,0,0,2026-01-30
U001541,53.61,4.25,0.0,5,PLN_STD,standard,499.0,,-41.54666666666667,0,0,2026-01-30
U001542,126.6975,9.75,0.0,5,PLN_BASIC,basic,299.0,,61.61666666666666,0,0,2026-01-30
U001543,159.645,6.5,0.0,5,PLN_PREM,premium,799.0,,-23.620000000000005,0,0,2026-01-30
U001544,100.2225,6.75,0.0,5,PLN_PREM,premium,799.0,,-106.39000000000001,0,0,2026-01-30
U001545,125.39999999999999,9.25,0.0,5,PLN_STD,standard,499.0,,-167.2,0,0,2026-01-30
U001546,101.42,6.0,0.0,5,PLN_BASIC,basic,299.0,,26.466666666666654,0,0,2026-01-30
U001547,261.465,15.0,0.0,4,PLN_PREM,premium,799.0,,-179.43333333333334,0,1,2026-01-30
U001548,42.434999999999995,3.0,0.0,4,PLN_BASIC,basic,299.0,,0.4333333333333371,0,0,2026-01-30
U001549,42.722500000000004,3.5,0.0,5,PLN_BASIC,basic,299.0,,-46.45666666666666,0,0,2026-01-30
U001550,66.72,5.75,0.0,5,PLN_BASIC,basic,299.0,,-21.480000000000004,0,0,2026-01-30
U001551,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001552,0.0,0.0,0.0,4,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001553,97.89500000000001,5.5,0.0,5,PLN_PREM,premium,799.0,,-61.31333333333335,0,0,2026-01-30
U001554,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001555,60.2475,5.25,0.0,5,PLN_STD,standard,499.0,,-18.50333333333333,0,0,2026-01-30
U001556,114.05749999999999,8.25,0.0,5,PLN_BASIC,basic,299.0,,10.77666666666667,0,0,2026-01-30
U001557,245.725,15.0,0.0,5,PLN_STD,standard,499.0,,-51.860000000000014,0,0,2026-01-30
U001558,15.3975,1.75,0.0,5,PLN_BASIC,basic,299.0,,8.523333333333332,0,0,2026-01-30
U001559,47.02250000000001,3.5,1.0,5,PLN_BASIC,basic,299.0,,-29.84333333333334,0,0,2026-01-30
U001560,62.26,4.75,0.0,5,PLN_BASIC,basic,299.0,,15.799999999999997,0,0,2026-01-30
U001561,107.33500000000001,6.75,0.0,5,PLN_PREM,premium,799.0,,-41.780000000000015,0,0,2026-01-30
U001562,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001563,76.705,6.75,0.0,5,PLN_BASIC,basic,299.0,,-68.60666666666667,0,0,2026-01-30
U001564,164.6975,9.25,0.0,5,PLN_BASIC,basic,299.0,,-143.37,0,0,2026-01-30
U001565,90.63000000000001,8.5,0.0,5,PLN_BASIC,basic,299.0,,1.6266666666666652,0,0,2026-01-30
U001566,104.785,5.5,0.0,5,PLN_BASIC,basic,299.0,,-28.23333333333332,0,0,2026-01-30
U001567,81.80499999999999,6.0,0.0,5,PLN_BASIC,basic,299.0,,-48.54,0,0,2026-01-30
U001568,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001569,141.0025,9.5,0.0,5,PLN_STD,standard,499.0,,10.20999999999998,0,0,2026-01-30
U001570,51.5725,4.5,0.0,5,PLN_BASIC,basic,299.0,,-68.76333333333334,1,0,2026-01-30
U001571,68.83749999999999,4.25,0.0,5,PLN_STD,standard,499.0,,-91.78333333333332,0,0,2026-01-30
U001572,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001573,176.695,9.75,0.0,5,PLN_PREM,premium,799.0,,-71.11333333333333,0,0,2026-01-30
U001574,48.2025,3.25,0.0,5,PLN_STD,standard,499.0,,10.95666666666667,0,0,2026-01-30
U001575,65.025,6.0,0.0,4,PLN_BASIC,basic,299.0,,-45.63333333333334,0,0,2026-01-30
U001576,55.125,4.75,0.0,5,PLN_BASIC,basic,299.0,,-60.07333333333333,0,0,2026-01-30
U001577,118.35499999999999,9.5,0.0,5,PLN_STD,standard,499.0,,-71.60666666666665,0,0,2026-01-30
U001578,166.02499999999998,7.0,0.0,5,PLN_PREM,premium,799.0,,88.14000000000001,0,0,2026-01-30
U001579,127.1725,7.5,0.0,5,PLN_PREM,premium,799.0,,-31.456666666666663,0,0,2026-01-30
U001580,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001581,127.4075,9.0,0.0,5,PLN_BASIC,basic,299.0,,-75.67666666666668,0,0,2026-01-30
U001582,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001583,73.905,3.5,0.0,5,PLN_STD,standard,499.0,,-12.27333333333334,0,0,2026-01-30
U001584,43.9775,3.25,0.0,5,PLN_BASIC,basic,299.0,,-58.63666666666666,0,0,2026-01-30
U001585,54.112500000000004,4.0,0.0,5,PLN_STD,standard,499.0,,7.609999999999992,0,0,2026-01-30
U001586,92.74,5.0,0.0,5,PLN_STD,standard,499.0,,-37.09333333333332,0,0,2026-01-30
U001587,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001588,58.38,5.0,0.0,5,PLN_PREM,premium,799.0,,-7.840000000000003,0,0,2026-01-30
U001589,107.01499999999999,6.75,0.0,5,PLN_STD,standard,499.0,,84.57999999999998,0,0,2026-01-30
U001590,68.71,6.0,0.0,5,PLN_BASIC,basic,299.0,,-60.82666666666667,0,0,2026-01-30
U001591,73.4425,5.75,0.0,5,PLN_BASIC,basic,299.0,,-54.01666666666666,0,0,2026-01-30
U001592,46.2975,3.5,0.0,5,PLN_BASIC,basic,299.0,,36.709999999999994,0,0,2026-01-30
U001593,205.13,9.75,0.0,5,PLN_PREM,premium,799.0,,-89.59999999999997,0,0,2026-01-30
U001594,67.58,5.5,0.0,5,PLN_BASIC,basic,299.0,,-9.773333333333326,0,0,2026-01-30
U001595,52.857499999999995,5.5,0.0,5,PLN_BASIC,basic,299.0,,-54.16999999999999,0,0,2026-01-30
U001596,46.067499999999995,4.0,0.0,4,PLN_STD,standard,499.0,,-30.196666666666665,0,0,2026-01-30
U001597,75.5225,4.25,0.0,5,PLN_STD,standard,499.0,,-16.070000000000007,0,0,2026-01-30
U001598,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U001599,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U001600,45.972500000000004,3.75,0.0,5,PLN_BASIC,basic,299.0,,-16.096666666666664,0,0,2026-01-30
U001601,223.5,12.25,0.0,5,PLN_PREM,premium,799.0,,-117.16,0,0,2026-01-30
U001602,168.585,9.25,0.0,5,PLN_STD,standard,499.0,,-33.72666666666666,0,0,2026-01-30
U001603,107.9325,6.25,0.0,5,PLN_STD,standard,499.0,,-104.57666666666668,0,0,2026-01-30
U001604,125.20750000000001,7.75,0.0,5,PLN_STD,standard,499.0,,-52.70333333333332,0,0,2026-01-30
U001605,179.14000000000001,11.5,0.0,5,PLN_PREM,premium,799.0,,-74.20000000000002,0,0,2026-01-30
U001606,250.9475,14.25,0.0,5,PLN_PREM,premium,799.0,,-30.196666666666687,0,0,2026-01-30
U001607,177.3375,10.5,0.0,5,PLN_PREM,premium,799.0,,-58.47666666666666,0,0,2026-01-30
U001608,73.815,6.75,0.0,5,PLN_STD,standard,499.0,,56.68666666666666,0,0,2026-01-30
U001609,93.7625,6.75,0.0,4,PLN_BASIC,basic,299.0,,56.37000000000002,0,0,2026-01-30
U001610,94.03,5.75,0.0,5,PLN_BASIC,basic,299.0,,0.4266666666666623,0,0,2026-01-30
U001611,158.0275,8.75,0.0,5,PLN_BASIC,basic,299.0,,-131.91666666666666,0,0,2026-01-30
U001612,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001613,36.62,4.0,0.0,5,PLN_BASIC,basic,299.0,,-26.586666666666673,0,0,2026-01-30
U001614,180.6775,10.0,0.0,5,PLN_STD,standard,499.0,,-115.34333333333332,0,0,2026-01-30
U001615,184.155,11.25,0.0,5,PLN_STD,standard,499.0,,-117.66000000000003,0,0,2026-01-30
U001616,147.5525,7.75,0.0,5,PLN_PREM,premium,799.0,,142.31666666666666,0,0,2026-01-30
U001617,129.78750000000002,7.0,0.0,5,PLN_PREM,premium,799.0,,-65.54333333333335,0,0,2026-01-30
U001618,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001619,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001620,50.1775,2.5,0.0,5,PLN_BASIC,basic,299.0,,-49.35666666666667,0,0,2026-01-30
U001621,49.504999999999995,4.25,0.0,5,PLN_BASIC,basic,299.0,,22.64666666666666,0,0,2026-01-30
U001622,230.98499999999999,16.75,0.0,4,PLN_PREM,premium,799.0,,-273.26,0,1,2026-01-30
U001623,56.3775,2.75,0.0,5,PLN_BASIC,basic,299.0,,-24.450000000000003,0,0,2026-01-30
U001624,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001625,114.49,8.0,0.0,5,PLN_PREM,premium,799.0,,0.44000000000001194,0,0,2026-01-30
U001626,80.28,5.25,0.0,5,PLN_STD,standard,499.0,,112.50666666666666,0,0,2026-01-30
U001627,43.17,3.0,0.0,5,PLN_BASIC,basic,299.0,,0.27999999999999403,0,0,2026-01-30
U001628,99.13999999999999,7.0,0.0,5,PLN_BASIC,basic,299.0,,-8.280000000000001,0,0,2026-01-30
U001629,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001630,150.8425,10.0,0.0,5,PLN_BASIC,basic,299.0,,-58.75,0,0,2026-01-30
U001631,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001632,76.7,4.25,0.0,5,PLN_BASIC,basic,299.0,,23.0,0,0,2026-01-30
U001633,143.1875,8.5,0.0,5,PLN_BASIC,basic,299.0,,-113.42333333333332,0,0,2026-01-30
U001634,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001635,36.7,2.25,0.0,5,PLN_STD,standard,499.0,,5.68,0,0,2026-01-30
U001636,101.6825,5.5,0.0,5,PLN_BASIC,basic,299.0,,-43.20333333333335,0,0,2026-01-30
U001637,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001638,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001639,120.55,8.5,0.0,5,PLN_STD,standard,499.0,,-22.413333333333327,0,0,2026-01-30
U001640,266.3875,13.25,0.0,5,PLN_STD,standard,499.0,,-139.7833333333333,0,0,2026-01-30
U001641,14.8625,1.0,0.0,5,PLN_PREM,premium,799.0,,-19.816666666666666,1,0,2026-01-30
U001642,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001643,240.6725,14.0,0.0,5,PLN_PREM,premium,799.0,,-19.230000000000018,0,0,2026-01-30
U001644,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001645,90.05499999999999,5.5,0.0,5,PLN_PREM,premium,799.0,,7.819999999999979,0,0,2026-01-30
U001646,108.435,7.5,0.0,5,PLN_STD,standard,499.0,,-76.15333333333331,0,0,2026-01-30
U001647,30.0875,1.75,0.0,5,PLN_STD,standard,499.0,,-9.703333333333326,0,0,2026-01-30
U001648,30.432499999999997,2.5,0.0,5,PLN_BASIC,basic,299.0,,-40.57666666666666,1,0,2026-01-30
U001649,120.16,10.0,0.0,5,PLN_STD,standard,499.0,,9.013333333333307,0,0,2026-01-30
U001650,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001651,79.5425,3.0,0.0,5,PLN_STD,standard,499.0,,-37.15,0,0,2026-01-30
U001652,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001653,68.4675,3.75,0.0,5,PLN_BASIC,basic,299.0,,-14.556666666666672,0,0,2026-01-30
U001654,21.965,2.0,0.0,5,PLN_BASIC,basic,299.0,,7.020000000000003,0,0,2026-01-30
U001655,129.345,6.75,0.0,5,PLN_STD,standard,499.0,,15.086666666666659,0,0,2026-01-30
U001656,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001657,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001658,68.2625,6.0,0.0,5,PLN_BASIC,basic,299.0,,-68.03,0,0,2026-01-30
U001659,24.92,1.75,0.0,5,PLN_BASIC,basic,299.0,,-9.253333333333334,0,0,2026-01-30
U001660,125.73500000000001,7.5,0.0,5,PLN_BASIC,basic,299.0,,28.460000000000008,0,0,2026-01-30
U001661,59.3075,3.75,0.0,5,PLN_BASIC,basic,299.0,,130.92333333333335,0,0,2026-01-30
U001662,113.3725,7.0,0.0,5,PLN_STD,standard,499.0,,-45.89666666666665,0,0,2026-01-30
U001663,51.6375,4.0,0.0,5,PLN_STD,standard,499.0,,-7.650000000000006,0,0,2026-01-30
U001664,55.5325,6.25,0.0,5,PLN_BASIC,basic,299.0,,-40.45666666666666,0,0,2026-01-30
U001665,121.69,7.0,0.0,5,PLN_BASIC,basic,299.0,,-102.54666666666668,0,0,2026-01-30
U001666,332.37977362823005,5.75,0.0,5,PLN_BASIC,basic,299.0,,-409.8663648376401,0,0,2026-01-30
U001667,59.230000000000004,4.25,0.0,5,PLN_BASIC,basic,299.0,,17.893333333333338,0,0,2026-01-30
U001668,196.8475,10.25,0.0,5,PLN_PREM,premium,799.0,,-199.49,0,0,2026-01-30
U001669,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001670,69.3425,5.0,0.0,5,PLN_BASIC,basic,299.0,,4.98333333333332,0,0,2026-01-30
U001671,81.455,4.5,0.0,4,PLN_STD,standard,499.0,,-68.07333333333332,0,0,2026-01-30
U001672,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001673,99.89000000000001,6.5,0.0,5,PLN_STD,standard,499.0,,4.799999999999997,0,0,2026-01-30
U001674,3.4575,0.25,0.0,5,PLN_STD,standard,499.0,,-4.61,0,0,2026-01-30
U001675,187.94,12.5,0.0,5,PLN_STD,standard,499.0,,-25.26666666666665,0,0,2026-01-30
U001676,81.45750000000001,5.75,1.0,5,PLN_BASIC,basic,299.0,,-14.14333333333333,0,0,2026-01-30
U001677,144.355,7.5,0.0,5,PLN_PREM,premium,799.0,,-134.48666666666668,0,0,2026-01-30
U001678,50.0125,4.5,0.0,5,PLN_PREM,premium,799.0,,-49.629999999999995,0,0,2026-01-30
U001679,33.0375,1.5,0.0,5,PLN_STD,standard,499.0,,-44.050000000000004,1,0,2026-01-30
U001680,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U001681,59.2025,4.5,0.0,5,PLN_BASIC,basic,299.0,,33.55666666666667,0,0,2026-01-30
U001682,95.15,4.5,0.0,5,PLN_STD,standard,499.0,,33.400000000000006,0,0,2026-01-30
U001683,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001684,95.785,7.0,0.0,5,PLN_BASIC,basic,299.0,,2.806666666666672,0,0,2026-01-30
U001685,111.57000000000001,5.25,0.0,5,PLN_STD,standard,499.0,,-72.37333333333333,0,0,2026-01-30
U001686,17.8825,1.0,0.0,5,PLN_BASIC,basic,299.0,,-23.843333333333334,1,0,2026-01-30
U001687,129.5625,7.75,0.0,5,PLN_STD,standard,499.0,,-74.81666666666668,0,0,2026-01-30
U001688,27.845,3.25,0.0,5,PLN_BASIC,basic,299.0,,-10.98,0,0,2026-01-30
U001689,211.5975,11.75,0.0,5,PLN_PREM,premium,799.0,,108.64333333333335,0,0,2026-01-30
U001690,15.7425,1.5,0.0,5,PLN_STD,standard,499.0,,-3.3500000000000014,0,0,2026-01-30
U001691,62.8734850533163,2.75,0.0,5,PLN_STD,standard,499.0,,-57.6979800710884,0,0,2026-01-30
U001692,143.76,7.5,0.0,5,PLN_PREM,premium,799.0,,-63.533333333333346,0,0,2026-01-30
U001693,108.925,6.75,0.0,5,PLN_STD,standard,499.0,,-30.03333333333333,0,0,2026-01-30
U001694,154.4375,9.25,0.0,5,PLN_STD,standard,499.0,,-139.81,0,0,2026-01-30
U001695,188.23499999999999,12.0,0.0,5,PLN_PREM,premium,799.0,,-117.28666666666663,0,0,2026-01-30
U001696,27.235,2.5,0.0,5,PLN_BASIC,basic,299.0,,-36.31333333333333,0,0,2026-01-30
U001697,146.5975,9.75,0.0,5,PLN_STD,standard,499.0,,-52.16999999999999,0,0,2026-01-30
U001698,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001699,98.475,5.25,0.0,5,PLN_STD,standard,499.0,,-34.94,0,0,2026-01-30
U001700,119.13749999999999,7.0,0.0,5,PLN_BASIC,basic,299.0,,71.90999999999998,0,0,2026-01-30
U001701,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001702,90.11500000000001,5.25,0.0,5,PLN_BASIC,basic,299.0,,25.486666666666665,0,0,2026-01-30
U001703,124.945,9.25,0.0,5,PLN_BASIC,basic,299.0,,-25.673333333333318,0,0,2026-01-30
U001704,77.555,4.5,0.0,5,PLN_STD,standard,499.0,,-44.55333333333333,0,0,2026-01-30
U001705,197.80499999999998,12.25,0.0,5,PLN_STD,standard,499.0,,-222.76666666666668,0,0,2026-01-30
U001706,120.0375,7.5,0.0,5,PLN_BASIC,basic,299.0,,-89.04999999999998,0,0,2026-01-30
U001707,71.3375,6.25,0.0,5,PLN_BASIC,basic,299.0,,-63.13000000000001,0,0,2026-01-30
U001708,173.0875,9.5,0.0,4,PLN_BASIC,basic,299.0,,-101.53000000000003,0,0,2026-01-30
U001709,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001710,54.7275,5.0,0.0,5,PLN_BASIC,basic,299.0,,-42.94333333333334,0,0,2026-01-30
U001711,100.705,8.25,0.0,5,PLN_STD,standard,499.0,,-14.553333333333327,0,0,2026-01-30
U001712,53.88,4.5,0.0,5,PLN_BASIC,basic,299.0,,-59.480000000000004,0,0,2026-01-30
U001713,70.2025,3.25,0.0,4,PLN_STD,standard,499.0,,-65.41666666666667,0,0,2026-01-30
U001714,3.8275,0.5,0.0,5,PLN_STD,standard,499.0,,-5.1033333333333335,1,0,2026-01-30
U001715,52.75,3.5,0.0,5,PLN_BASIC,basic,299.0,,-42.32000000000001,0,0,2026-01-30
U001716,33.855,2.0,0.0,5,PLN_BASIC,basic,299.0,,-45.13999999999999,1,0,2026-01-30
U001717,123.605,8.25,0.0,5,PLN_STD,standard,499.0,,-55.87333333333335,0,0,2026-01-30
U001718,54.215,4.25,0.0,5,PLN_BASIC,basic,299.0,,95.88666666666666,0,0,2026-01-30
U001719,96.7375,6.0,0.0,5,PLN_STD,standard,499.0,,33.09666666666668,0,0,2026-01-30
U001720,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001721,92.8175,6.0,0.0,5,PLN_STD,standard,499.0,,-23.116666666666646,0,0,2026-01-30
U001722,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001723,189.58,12.0,0.0,5,PLN_PREM,premium,799.0,,-168.50666666666666,0,0,2026-01-30
U001724,65.08250000000001,5.5,0.0,5,PLN_BASIC,basic,299.0,,-5.790000000000013,0,0,2026-01-30
U001725,126.015,7.25,0.0,5,PLN_STD,standard,499.0,,-101.42,0,0,2026-01-30
U001726,53.07,3.5,0.0,5,PLN_BASIC,basic,299.0,,-11.693333333333342,0,0,2026-01-30
U001727,35.985,2.75,0.0,5,PLN_BASIC,basic,299.0,,49.15333333333332,0,0,2026-01-30
U001728,77.815,4.75,0.0,5,PLN_STD,standard,499.0,,4.659999999999997,0,0,2026-01-30
U001729,121.69,6.5,0.0,5,PLN_BASIC,basic,299.0,,-101.17333333333332,0,0,2026-01-30
U001730,182.045,10.25,0.0,5,PLN_PREM,premium,799.0,,-36.140000000000015,0,0,2026-01-30
U001731,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001732,37.762499999999996,2.5,0.0,5,PLN_BASIC,basic,299.0,,-36.75,0,0,2026-01-30
U001733,65.4925,4.5,0.0,5,PLN_BASIC,basic,299.0,,-16.62999999999999,0,0,2026-01-30
U001734,62.010000000000005,4.0,0.0,5,PLN_BASIC,basic,299.0,,-21.0,0,0,2026-01-30
U001735,223.63,11.75,0.0,5,PLN_PREM,premium,799.0,,-131.41333333333336,0,0,2026-01-30
U001736,191.445,12.25,0.0,5,PLN_PREM,premium,799.0,,-0.12666666666666515,0,0,2026-01-30
U001737,232.16,17.0,0.0,5,PLN_PREM,premium,799.0,,-129.69333333333333,0,0,2026-01-30
U001738,24.8375,1.75,0.0,5,PLN_BASIC,basic,299.0,,-6.383333333333333,0,0,2026-01-30
U001739,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001740,57.7025,3.5,0.0,5,PLN_STD,standard,499.0,,-76.93666666666667,1,0,2026-01-30
U001741,63.23,3.75,0.0,5,PLN_BASIC,basic,299.0,,-16.799999999999997,0,0,2026-01-30
U001742,116.41749999999999,8.5,0.0,5,PLN_PREM,premium,799.0,,78.61666666666667,0,0,2026-01-30
U001743,6.3774999999999995,0.75,0.0,5,PLN_BASIC,basic,299.0,,-8.503333333333332,1,0,2026-01-30
U001744,59.1475,3.5,0.0,5,PLN_STD,standard,499.0,,-64.22333333333333,0,0,2026-01-30
U001745,127.4325,9.5,0.0,5,PLN_PREM,premium,799.0,,-12.323333333333352,0,0,2026-01-30
U001746,52.8075,2.75,0.0,5,PLN_BASIC,basic,299.0,,-14.063333333333333,0,0,2026-01-30
